,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.48266,0,4,0,4,605606,0,107956,5.609748416021342,0.15129168873903037
1,0.48267,0,2,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
2,0.48268,1,1,1,7,605603,1,107955,5.609720626922079,0.15129113540875444
3,0.48269,1,20,1,27,605583,2,107954,5.609535366260328,0.15129418656635885
4,0.4827,1,9,1,36,605574,3,107953,5.60945199896254,0.15129490544856747
5,0.48271,3,28,3,64,605546,6,107950,5.609192634036089,0.15129727426642897
6,0.48272,1,37,1,101,605509,7,107949,5.608849901811849,0.15130393099523728
7,0.48273,0,11,0,112,605498,7,107949,5.608748008447886,0.15130626381497153
8,0.48274,1,18,1,130,605480,8,107948,5.60858127385231,0.151308891717174
9,0.48275,0,2,0,132,605478,8,107948,5.608562747786135,0.15130931589260835
10,0.48276,0,1,0,133,605477,8,107948,5.608553484753047,0.15130952798121736
11,0.48277,0,2,0,135,605475,8,107948,5.608534958686873,0.1513099521602191
12,0.48312,5,123,5,258,605352,13,107943,5.6073956056171035,0.15133009484154522
13,0.48313,4,87,4,345,605265,17,107939,5.606589721738486,0.15134379504321344
14,0.48314,4,72,4,417,605193,21,107935,5.605922783356182,0.15135431507387173
15,0.48315,13,298,13,715,604895,34,107922,5.603162399496091,0.1514021130248016
16,0.48316,7,131,7,846,604764,41,107915,5.601948942161622,0.15142160776450547
17,0.48317,17,274,17,1120,604490,58,107898,5.599410871095632,0.15145959785959337
18,0.48318,13,289,13,1409,604201,71,107885,5.596733854533328,0.1515055765736161
19,0.48319,1,83,1,1492,604118,72,107884,5.595965022787062,0.15152204628638682
20,0.4832,6,82,6,1574,604036,78,107878,5.595205454073882,0.15153234800832685
21,0.48321,0,18,0,1592,604018,78,107878,5.595038719478306,0.15153617944194095
22,0.48322,2,12,2,1604,604006,80,107876,5.594927563081256,0.15153635012544214
23,0.48323,0,3,0,1607,604003,80,107876,5.594899773981993,0.15153698872982627
24,0.48332,0,4,0,1611,603999,80,107876,5.594862721849642,0.15153784021071115
25,0.48333,1,7,1,1618,603992,81,107875,5.59479788061803,0.15153813844440042
26,0.48334,0,9,0,1627,603983,81,107875,5.594714513320241,0.1515400543366795
27,0.48335,0,44,0,1671,603939,81,107875,5.594306939864389,0.1515494216185689
28,0.48336,2,24,2,1695,603915,83,107873,5.594084627070288,0.15155214754955126
29,0.48337,5,67,5,1762,603848,88,107868,5.593464003853422,0.15156045388891073
30,0.48338,4,62,4,1824,603786,92,107864,5.592889695801993,0.15156888920115225
31,0.48339,1,15,1,1839,603771,93,107863,5.59275075030568,0.15157089177863903
32,0.4834,1,27,1,1866,603744,94,107862,5.592500648412316,0.15157545045994553
33,0.48341,0,5,0,1871,603739,94,107862,5.592454333246878,0.15157651549112494
34,0.48342,0,2,0,1873,603737,94,107862,5.592435807180704,0.1515769415077874
35,0.4836,0,1,0,1874,603736,94,107862,5.5924265441476155,0.15157715451701664
36,0.48362,0,2,0,1876,603734,94,107862,5.59240801808144,0.15157758053727116
37,0.48363,0,7,0,1883,603727,94,107862,5.592343176849828,0.15157907162702067
38,0.48364,2,11,2,1894,603716,96,107860,5.592241283485865,0.15157903020900088
39,0.48365,2,17,2,1911,603699,98,107858,5.592083811923376,0.15158026693574794
40,0.48366,3,18,3,1929,603681,101,107855,5.591917077327801,0.15158052438667896
41,0.48367,3,28,3,1957,603653,104,107852,5.591657712401349,0.1515829122774963
42,0.48368,0,23,0,1980,603630,104,107852,5.591444662640335,0.1515878124815526
43,0.48369,1,29,1,2009,603601,105,107851,5.591176034680796,0.1515927989520024
44,0.4837,1,15,1,2024,603586,106,107850,5.591037089184483,0.1515948026245509
45,0.48371,4,29,4,2053,603557,110,107846,5.590768461224943,0.15159621199235876
46,0.48372,3,26,3,2079,603531,113,107843,5.590527622364667,0.1515981747997537
47,0.48373,1,14,1,2093,603517,114,107842,5.590397939901441,0.15159996569945697
48,0.48374,1,31,1,2124,603486,115,107841,5.590110785875727,0.15160537980422506
49,0.48375,3,41,3,2165,603445,118,107838,5.589731001519137,0.15161054038969018
50,0.48376,1,14,1,2179,603431,119,107837,5.5896013190559115,0.1516123317793012
51,0.48377,4,19,4,2198,603412,123,107833,5.589425321427248,0.15161161062643674
52,0.48378,0,13,0,2211,603399,123,107833,5.58930490199711,0.15161438180509312
53,0.48379,4,41,4,2252,603358,127,107829,5.58892511764052,0.15161835072913313
54,0.4838,4,31,4,2283,603327,131,107825,5.588637963614806,0.15162018808918487
55,0.48381,8,24,8,2307,603303,139,107817,5.588415650820704,0.15161576105298682
56,0.48382,4,21,4,2328,603282,143,107813,5.588221127125866,0.1516154662879081
57,0.48383,4,5,4,2333,603277,147,107809,5.588174811960428,0.15161176004027643
58,0.48384,3,26,3,2359,603251,150,107806,5.587933973100152,0.1516137243568378
59,0.48387,1,5,1,2364,603246,151,107805,5.587887657934714,0.15161359733689989
60,0.48388,1,3,1,2367,603243,152,107804,5.5878598688354515,0.1516130438634858
61,0.48389,3,13,3,2380,603230,155,107801,5.587739449405313,0.15161223631599746
62,0.4839,5,22,5,2402,603208,160,107796,5.587535662677387,0.15161096140106103
63,0.48391,3,25,3,2427,603183,163,107793,5.587304086850199,0.15161271266540643
64,0.48392,7,30,7,2457,603153,170,107786,5.587026195857572,0.1516107570410401
65,0.48393,5,12,5,2469,603141,175,107781,5.586915039460521,0.1516073493294623
66,0.48394,6,9,6,2478,603132,181,107775,5.586831672162733,0.15160210829264587
67,0.48395,3,4,3,2482,603128,184,107772,5.586794620030383,0.15159938106625404
68,0.48406,2,19,2,2501,603109,186,107770,5.586618622401719,0.15160104602893038
69,0.48407,1,17,1,2518,603092,187,107769,5.586461150839231,0.1516034780357904
70,0.48408,4,42,4,2560,603050,191,107765,5.5860721034495535,0.15160766162784972
71,0.48409,10,90,10,2650,602960,201,107755,5.585238430471674,0.1516149230000774
72,0.4841,3,49,3,2699,602911,204,107752,5.584784541850383,0.15162179542202142
73,0.48411,10,155,10,2854,602756,214,107742,5.583348771721813,0.15164293214055494
74,0.48412,15,176,15,3030,602580,229,107727,5.581718477898403,0.15166259096418871
75,0.48413,22,200,22,3230,602380,251,107705,5.579865871280893,0.15167902434215622
76,0.48414,18,174,18,3404,602206,269,107687,5.5782541035236575,0.15169469201696595
77,0.48415,19,183,19,3587,602023,288,107668,5.576558968468635,0.15171109680128395
78,0.48416,9,65,9,3652,601958,297,107659,5.575956871317945,0.1517142345800622
79,0.48417,24,186,24,3838,601772,321,107635,5.574233947163659,0.15172531424133115
80,0.48418,19,135,19,3973,601637,340,107616,5.5729834376968395,0.15173146958842612
81,0.48419,37,311,37,4284,601326,377,107579,5.57010263440661,0.15175376108223246
82,0.4842,27,240,27,4524,601086,404,107552,5.567879506465597,0.15177283747131823
83,0.48421,16,183,16,4707,600903,420,107536,5.566184371410575,0.15179288548484768
84,0.48422,37,208,37,4915,600695,457,107499,5.564257660528363,0.1517931527236887
85,0.48423,17,103,17,5018,600592,474,107482,5.563303568120346,0.15179486889788354
86,0.48424,16,67,16,5085,600525,490,107466,5.56268294490348,0.15179006512794654
87,0.48425,33,200,33,5285,600325,523,107433,5.560830338285968,0.15179340961175994
88,0.48426,24,210,24,5495,600115,547,107409,5.558885101337582,0.15180969126135652
89,0.48427,26,214,26,5709,599901,573,107383,5.556902812256846,0.1518244439291713
90,0.48428,31,167,31,5876,599734,604,107352,5.555355885731224,0.15182311628288497
91,0.48429,25,179,25,6055,599555,629,107327,5.553697802808552,0.15183156453269428
92,0.4843,3,44,3,6099,599511,632,107324,5.553290229352699,0.15183741608720563
93,0.48431,0,23,0,6122,599488,632,107324,5.553077179591686,0.1518423569492312
94,0.48432,1,49,1,6171,599439,633,107323,5.552623290970395,0.1518516841595898
95,0.48433,9,64,9,6235,599375,642,107314,5.552030456852792,0.15185463478276867
96,0.48434,11,81,11,6316,599294,653,107303,5.5512801511727,0.1518588389138363
97,0.48435,34,193,34,6509,599101,687,107269,5.549492385786802,0.15185950705720797
98,0.48436,42,148,42,6657,598953,729,107227,5.548121456889844,0.15184089042453766
99,0.48437,42,219,42,6876,598734,771,107185,5.546092852643669,0.15183753376803855
100,0.48438,35,139,35,7015,598595,806,107150,5.5448052910445,0.1518253760210841
101,0.48439,43,148,43,7163,598447,849,107107,5.543434362147542,0.15180553153975457
102,0.4844,27,118,27,7281,598329,876,107080,5.5423413242432105,0.1517984601840918
103,0.48441,5,62,5,7343,598267,881,107075,5.541767016191782,0.15180579066608824
104,0.48442,7,24,7,7367,598243,888,107068,5.541544703397681,0.15180253817110467
105,0.48443,5,18,5,7385,598225,893,107063,5.541377968802105,0.15180039926951827
106,0.48444,5,30,5,7415,598195,898,107058,5.541100077809478,0.15180084310169542
107,0.48445,12,66,12,7481,598129,910,107046,5.540488717625699,0.1518006168681533
108,0.48446,10,40,10,7521,598089,920,107036,5.540118196302197,0.15179719907817762
109,0.48447,11,74,11,7595,598015,931,107025,5.539432731853718,0.15179989787813458
110,0.48448,4,27,4,7622,597988,935,107021,5.539182629960354,0.15180089899561566
111,0.48449,8,46,8,7668,597942,943,107013,5.538756530438326,0.1518011787986467
112,0.4845,7,9,7,7677,597933,950,107006,5.538673163140539,0.15179469429269768
113,0.48453,1,6,1,7683,597927,951,107005,5.538617584942013,0.15179478304290342
114,0.48454,1,6,1,7689,597921,952,107004,5.538562006743488,0.1517948717948718
115,0.48455,8,28,8,7717,597893,960,106996,5.538302641817037,0.15179127493832362
116,0.48456,6,15,6,7732,597878,966,106990,5.538163696320724,0.15178728499520477
117,0.48457,16,54,16,7786,597824,982,106974,5.537663492533995,0.1517796588526074
118,0.48458,7,45,7,7831,597779,989,106967,5.537246656045055,0.15178092532628776
119,0.48459,14,25,14,7856,597754,1003,106953,5.537015080217866,0.15176945879635081
120,0.4846,2,11,2,7867,597743,1005,106951,5.536913186853903,0.15176942048605493
121,0.48461,1,12,1,7879,597731,1006,106950,5.536802030456853,0.15177080125617123
122,0.4852,0,4,0,7883,597727,1006,106950,5.536764978324503,0.15177166276180434
123,0.48521,2,3,2,7886,597724,1008,106948,5.5367371892252395,0.15176990145769947
124,0.48522,1,3,1,7889,597721,1009,106947,5.536709400125977,0.1517693438612226
125,0.48523,1,16,1,7905,597705,1010,106946,5.536561191596577,0.1517715862178582
126,0.48524,3,27,3,7932,597678,1013,106943,5.536311089703212,0.15177379044904993
127,0.48525,1,17,1,7949,597661,1014,106942,5.536153618140724,0.151776248468996
128,0.48526,3,35,3,7984,597626,1017,106939,5.535829411982659,0.15178017642091218
129,0.48527,2,10,2,7994,597616,1019,106937,5.535736781651784,0.15177992287308406
130,0.48528,1,8,1,8002,597608,1020,106936,5.535662677387084,0.15178044238542945
131,0.48543,0,1,0,8003,597607,1020,106936,5.535653414353996,0.1517806578164853
132,0.48544,1,5,1,8008,597602,1021,106935,5.535607099188558,0.15178053104379188
133,0.48545,1,4,1,8012,597598,1022,106934,5.535570047056208,0.15178018883457386
134,0.48546,0,6,0,8018,597592,1022,106934,5.5355144688576825,0.1517814814499394
135,0.48547,2,23,2,8041,597569,1024,106932,5.535301419096669,0.15178402869548802
136,0.48548,3,21,3,8062,597548,1027,106929,5.535106895401831,0.15178494116912264
137,0.48549,2,26,2,8088,597522,1029,106927,5.534866056541554,0.15178813512404732
138,0.4855,0,20,0,8108,597502,1029,106927,5.534680795879803,0.15179244466085298
139,0.48551,1,10,1,8118,597492,1030,106926,5.534588165548928,0.15179339539875472
140,0.48552,0,5,0,8123,597487,1030,106926,5.53454185038349,0.15179447284476577
141,0.48554,0,2,0,8125,597485,1030,106926,5.534523324317314,0.151794903827453
142,0.48565,0,55,0,8180,597430,1030,106926,5.534013857497499,0.15180675681047653
143,0.48566,2,56,2,8236,597374,1032,106924,5.533495127644596,0.15181641861825534
144,0.48567,3,93,3,8329,597281,1035,106921,5.532633665567453,0.15183285477746442
145,0.48568,3,130,3,8459,597151,1038,106918,5.531429471266072,0.15185727535227372
146,0.48569,8,195,8,8654,596956,1046,106910,5.529623179813998,0.15188970627932022
147,0.4857,12,139,12,8793,596817,1058,106898,5.528335618214828,0.15190524573158168
148,0.48571,5,192,5,8985,596625,1063,106893,5.526557115862018,0.15194067529189018
149,0.48572,14,127,14,9112,596498,1077,106879,5.525380710659898,0.15195122956821164
150,0.48573,4,35,4,9147,596463,1081,106875,5.525056504501834,0.15195396807793693
151,0.48574,0,54,0,9201,596409,1081,106875,5.524556300715106,0.1519656355042913
152,0.48575,0,13,0,9214,596396,1081,106875,5.524435881284968,0.15196844459674863
153,0.48576,2,11,2,9225,596385,1083,106873,5.524333987921005,0.15196840988655658
154,0.48586,0,6,0,9231,596379,1083,106873,5.52427840972248,0.1519697064494662
155,0.48587,0,5,0,9236,596374,1083,106873,5.524232094557042,0.15197078693545796
156,0.48588,1,17,1,9253,596357,1084,106872,5.524074622994553,0.15197325480035664
157,0.48589,5,133,5,9386,596224,1089,106867,5.522842639593908,0.15199597207189397
158,0.4859,3,134,3,9520,596090,1092,106864,5.521601393160176,0.15202132714231656
159,0.48591,17,260,17,9780,595830,1109,106847,5.519193004557413,0.152057061779452
160,0.48592,15,349,15,10129,595481,1124,106832,5.515960206009856,0.15211451304475354
161,0.48593,11,187,11,10316,595294,1135,106821,5.514228018822483,0.15214174316173276
162,0.48594,15,304,15,10620,594990,1150,106806,5.5114120567638665,0.15218952516115794
163,0.48595,10,194,10,10814,594796,1160,106796,5.509615028344881,0.15221952359776053
164,0.48596,9,191,9,11005,594605,1169,106787,5.507845789025159,0.152250096950065
165,0.48597,7,125,7,11130,594480,1176,106780,5.506687909889214,0.15226877335082567
166,0.48598,1,16,1,11146,594464,1177,106779,5.506539701359813,0.1522710387126859
167,0.48599,1,9,1,11155,594455,1178,106778,5.506456334062025,0.1522717841288131
168,0.486,1,11,1,11166,594444,1179,106777,5.506354440698062,0.15227296387301578
169,0.48609,1,1,1,11167,594443,1180,106776,5.506345177664975,0.15227197209431007
170,0.48611,0,10,0,11177,594433,1180,106776,5.506252547334099,0.1522741436575971
171,0.48612,0,28,0,11205,594405,1180,106776,5.505993182407647,0.15228022436432248
172,0.48613,1,23,1,11228,594382,1181,106775,5.505780132646634,0.15228401057109892
173,0.48614,4,62,4,11290,594320,1185,106771,5.505205824595206,0.152292641040892
174,0.48615,0,46,0,11336,594274,1185,106771,5.504779725073178,0.15230263392506901
175,0.48616,1,41,1,11377,594233,1186,106770,5.5043999407165884,0.15231033248074544
176,0.48617,1,20,1,11397,594213,1187,106769,5.5042146800548375,0.15231346881945612
177,0.48618,1,13,1,11410,594200,1188,106768,5.504094260624699,0.15231508428344803
178,0.48619,3,18,3,11428,594182,1191,106765,5.503927526029123,0.15231536763835213
179,0.4862,3,29,3,11457,594153,1194,106762,5.503658898069584,0.15231804141729025
180,0.48621,2,14,2,11471,594139,1196,106760,5.503529215606358,0.1523186650287702
181,0.48622,7,29,7,11500,594110,1203,106753,5.503260587646819,0.15231650122777204
182,0.48623,1,24,1,11524,594086,1204,106752,5.503038274852718,0.15232050773502578
183,0.48624,2,8,2,11532,594078,1206,106750,5.502964170588017,0.15231982740415623
184,0.48625,3,27,3,11559,594051,1209,106747,5.502714068694654,0.152322067129187
185,0.48626,5,10,5,11569,594041,1214,106742,5.502621438363778,0.15231819265022126
186,0.48627,1,39,1,11608,594002,1215,106741,5.502260180073363,0.15232546026146532
187,0.48628,4,6,4,11614,593996,1219,106737,5.502204601874838,0.1523219257548881
188,0.48629,2,14,2,11628,593982,1221,106735,5.502074919411612,0.15232254961703512
189,0.4863,3,11,3,11639,593971,1224,106732,5.501973026047649,0.15232131159706752
190,0.48631,2,12,2,11651,593959,1226,106730,5.5018618696505985,0.1523215006943166
191,0.48632,1,12,1,11663,593947,1227,106729,5.501750713253548,0.15232289959981504
192,0.48633,1,13,1,11676,593934,1228,106728,5.50163029382341,0.15232451595776567
193,0.48634,2,25,2,11701,593909,1230,106726,5.501398717996221,0.15232753145360994
194,0.48635,11,25,11,11726,593884,1241,106715,5.501167142169032,0.15231965789274607
195,0.48636,4,35,4,11761,593849,1245,106711,5.500842936010968,0.15232242777206806
196,0.48637,7,28,7,11789,593821,1252,106704,5.500583571084516,0.1523200456800257
197,0.48638,2,14,2,11803,593807,1254,106702,5.500453888621291,0.1523206696844723
198,0.4864,0,3,0,11806,593804,1254,106702,5.500426099522027,0.1523213220158
199,0.48641,1,6,1,11812,593798,1255,106701,5.500370521323502,0.15232141659017356
200,0.48642,5,23,5,11835,593775,1260,106696,5.500157471562488,0.1523203672957196
201,0.48643,6,37,6,11872,593738,1266,106690,5.499814739338249,0.15232115220979173
202,0.48644,2,36,2,11908,593702,1268,106688,5.499481270147097,0.15232656091606106
203,0.48645,12,48,12,11956,593654,1280,106676,5.4990366445588945,0.1523224765467708
204,0.48646,10,40,10,11996,593614,1290,106666,5.498666123235393,0.15231907237105158
205,0.48647,3,25,3,12021,593589,1293,106663,5.498434547408204,0.15232087876935732
206,0.48648,5,26,5,12047,593563,1298,106658,5.498193708547927,0.15232048167649928
207,0.48649,2,38,2,12085,593525,1300,106656,5.4978417132906,0.15232632704972
208,0.4865,4,22,4,12107,593503,1304,106652,5.497637926562674,0.15232627061150744
209,0.48651,3,36,3,12143,593467,1307,106649,5.497304457371522,0.1523304709505282
210,0.48652,5,39,5,12182,593428,1312,106644,5.496943199081107,0.15233290290141585
211,0.48653,2,43,2,12225,593385,1314,106642,5.496544888658343,0.15233983832052192
212,0.48654,0,10,0,12235,593375,1314,106642,5.496452258327467,0.15234201455107518
213,0.48655,0,3,0,12238,593372,1314,106642,5.496424469228204,0.15234266743236563
214,0.48656,2,8,2,12246,593364,1316,106640,5.4963503649635035,0.15234198661721934
215,0.48657,7,20,7,12266,593344,1323,106633,5.4961651043017525,0.15233786252976883
216,0.48658,5,47,5,12313,593297,1328,106628,5.495729741746637,0.15234203664678359
217,0.48659,5,36,5,12349,593261,1333,106623,5.495396272555485,0.1523438169753845
218,0.4866,1,34,1,12383,593227,1334,106622,5.4950813294305085,0.15235000693006634
219,0.48661,3,38,3,12421,593189,1337,106619,5.494729334173182,0.15235464584571767
220,0.48662,6,58,6,12479,593131,1343,106613,5.494192078254104,0.15236000594503132
221,0.48663,3,39,3,12518,593092,1346,106610,5.493830819963689,0.1523648638992028
222,0.48664,14,66,14,12584,593026,1360,106596,5.49321945977991,0.15236227562883958
223,0.48665,22,124,22,12708,592902,1382,106574,5.492070843677054,0.15236262573698026
224,0.48666,14,139,14,12847,592763,1396,106560,5.490783282077883,0.15237594073125008
225,0.48667,15,142,15,12989,592621,1411,106545,5.489467931379451,0.15238870311199343
226,0.48668,28,179,28,13168,592442,1439,106517,5.487809848456779,0.15239377416987263
227,0.48669,19,132,19,13300,592310,1458,106498,5.486587128089221,0.15239951460200798
228,0.4867,20,132,20,13432,592178,1478,106478,5.485364407721664,0.15240404433655474
229,0.48671,22,162,22,13594,592016,1500,106456,5.48386379636148,0.152412695140249
230,0.48672,34,164,34,13758,591852,1534,106422,5.482344658935122,0.15240722123407144
231,0.48673,37,194,37,13952,591658,1571,106385,5.480547630516136,0.15240465128939049
232,0.48674,31,226,31,14178,591432,1602,106354,5.478454185038349,0.1524163568773234
233,0.48675,25,196,25,14374,591236,1627,106329,5.476638630553189,0.1524288059177281
234,0.48676,9,35,9,14409,591201,1636,106320,5.476314424395124,0.1524255183714899
235,0.48677,12,68,12,14477,591133,1648,106308,5.47568453814517,0.15242579659067937
236,0.48678,15,92,15,14569,591041,1663,106293,5.474832339101115,0.15242767454333217
237,0.48679,17,107,17,14676,590934,1680,106276,5.473841194560747,0.1524304011703791
238,0.4868,29,211,29,14887,590723,1709,106247,5.471886694579273,0.15244128154726888
239,0.48681,35,149,35,15036,590574,1744,106212,5.470506502649227,0.15243130602509236
240,0.48682,11,51,11,15087,590523,1755,106201,5.470034087961762,0.1524290823913056
241,0.48683,20,119,20,15206,590404,1775,106181,5.468931787024343,0.1524307873410998
242,0.48684,5,33,5,15239,590371,1780,106176,5.4686261069324535,0.15243192490958973
243,0.48685,5,86,5,15325,590285,1785,106171,5.4678294860869245,0.1524446626922591
244,0.48686,9,95,9,15420,590190,1794,106162,5.466949497943607,0.1524545057671982
245,0.48687,22,178,22,15598,590012,1816,106140,5.465300678054022,0.15246670267412865
246,0.48688,34,284,34,15882,589728,1850,106106,5.462669976657157,0.1524875185748325
247,0.48689,46,317,46,16199,589411,1896,106060,5.459733595168402,0.1525009669705854
248,0.4869,76,437,76,16636,588974,1972,105984,5.455685649709141,0.152504180108726
249,0.48691,65,403,65,17039,588571,2037,105919,5.451952647374856,0.15251335512390388
250,0.48692,75,368,75,17407,588203,2112,105844,5.448543851198637,0.15250264031110286
251,0.48693,65,302,65,17709,587901,2177,105779,5.445746415206195,0.15248962057432822
252,0.48694,49,276,49,17985,587625,2226,105730,5.44318981807403,0.15249042698184911
253,0.48695,32,253,32,18238,587372,2258,105698,5.440846270702879,0.1525069617787525
254,0.48696,24,238,24,18476,587134,2282,105674,5.4386416688280415,0.1525299938799783
255,0.48697,28,264,28,18740,586870,2310,105646,5.436196228092927,0.15255387601152898
256,0.48698,53,335,53,19075,586535,2363,105593,5.433093112008596,0.1525628207499191
257,0.48699,31,253,31,19328,586282,2394,105562,5.430749564637445,0.15258063956614498
258,0.487,31,201,31,19529,586081,2425,105531,5.428887694986846,0.15258699964720104
259,0.48701,38,196,38,19725,585885,2463,105493,5.427072140501686,0.15258368070722528
260,0.48702,33,181,33,19906,585704,2496,105460,5.425395531512838,0.15258317852202952
261,0.48703,57,342,57,20248,585362,2553,105403,5.422227574196895,0.15258879647926574
262,0.48704,68,340,68,20588,585022,2621,105335,5.419078142947127,0.15258047647811204
263,0.48705,55,220,55,20808,584802,2676,105280,5.417040275667865,0.1525615796383618
264,0.48706,34,196,34,21004,584606,2710,105246,5.415224721182704,0.15256315847457136
265,0.48707,25,119,25,21123,584487,2735,105221,5.414122420245285,0.1525587639986777
266,0.48708,13,64,13,21187,584423,2748,105208,5.413529586127682,0.1525569471209966
267,0.48709,8,47,8,21234,584376,2756,105200,5.413094223572567,0.15255751360256156
268,0.4871,25,97,25,21331,584279,2781,105175,5.412195709363074,0.15254824832403613
269,0.48711,20,122,20,21453,584157,2801,105155,5.411065619326393,0.1525506592080219
270,0.48712,57,244,57,21697,583913,2858,105098,5.408805439253029,0.15253457491970374
271,0.48713,56,213,56,21910,583700,2914,105042,5.40683241320538,0.1525128422544291
272,0.48714,105,330,105,22240,583370,3019,104937,5.403775612286487,0.15245667994078224
273,0.48715,92,294,92,22534,583076,3111,104845,5.401052280558746,0.1524084887654251
274,0.48716,64,172,64,22706,582904,3175,104781,5.399459038867687,0.15236772650268654
275,0.48717,48,150,48,22856,582754,3223,104733,5.398069583904554,0.15234178973566045
276,0.48718,27,124,27,22980,582630,3250,104706,5.396920967801697,0.15233597541813612
277,0.48719,9,52,9,23032,582578,3259,104697,5.396439290081144,0.15233640100396492
278,0.4872,2,6,2,23038,582572,3261,104695,5.396383711882619,0.15233526416952944
279,0.48721,8,27,8,23065,582545,3269,104687,5.3961336099892545,0.15233138154218662
280,0.48722,3,14,3,23079,582531,3272,104684,5.396003927526029,0.15233078439789585
281,0.48723,19,47,19,23126,582484,3291,104665,5.395568564970914,0.1523177651426401
282,0.48724,18,74,18,23200,582410,3309,104647,5.394883100522435,0.1523119624718182
283,0.48725,6,55,6,23255,582355,3315,104641,5.39437363370262,0.15231675293597052
284,0.48726,7,38,7,23293,582317,3322,104634,5.394021638445293,0.1523165407721948
285,0.48727,4,30,4,23323,582287,3326,104630,5.393743747452666,0.15231825679084954
286,0.48728,1,25,1,23348,582262,3327,104629,5.393512171625477,0.15232256646251005
287,0.48729,2,52,2,23400,582210,3329,104627,5.3930304939049245,0.15233163035771224
288,0.4873,1,35,1,23435,582175,3330,104626,5.39270628774686,0.15233815908829487
289,0.48731,5,93,5,23528,582082,3335,104621,5.391844825669717,0.1523526182352487
290,0.48732,14,95,14,23623,581987,3349,104607,5.3909648375264,0.15235641441667128
291,0.48733,7,87,7,23710,581900,3356,104600,5.3901589536477825,0.15236707938820102
292,0.48734,21,192,21,23902,581708,3377,104579,5.388380451294972,0.15238376947253846
293,0.48735,12,122,12,24024,581586,3389,104567,5.387250361258291,0.15239603995027348
294,0.48736,19,197,19,24221,581389,3408,104548,5.385425543740042,0.15241632977955702
295,0.48737,13,176,13,24397,581213,3421,104535,5.383795249916632,0.15243938006381352
296,0.48738,5,63,5,24460,581150,3426,104530,5.383211678832117,0.15244720569361803
297,0.48739,1,36,1,24496,581114,3427,104529,5.382878209640965,0.15245397386103263
