Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Neg,Pos,mprob,TN,FP,FN,TP,FP/P
6042,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_200,Max,0.5224,0.6083,0.08589999999999998,0.6083,657.0,682.0,0.5093353248693054,602684,2926,103389,4567,0.027103634814183555
5181,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_500,Min,0.5222,0.5552,0.03300000000000003,0.5222,3264.0,3138.0,0.4901593252108716,598690,6920,99215,8741,0.06410018896587498
5511,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_500,Max,0.5222,0.5552,0.03300000000000003,0.5552,2523.0,2622.0,0.5096209912536444,600580,5030,101116,6840,0.04659305643039757
5211,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_1000,Min,0.5252,0.5628,0.03759999999999997,0.5252,6477.0,6224.0,0.4900401543185576,598861,6749,99391,8565,0.06251621030790322
5587,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_1000,Max,0.5252,0.5628,0.03759999999999997,0.5628,4762.0,4953.0,0.5098301595470921,600965,4645,101497,6459,0.04302678869168921
5416,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_2000,Min,0.5457,0.5807,0.03500000000000003,0.5457,11791.0,11335.0,0.490140966877108,600088,5522,100587,7369,0.05115046870947423
5766,LogReg_alpha_0_5_Hard_Run_3_Round_4,mProb_2000,Max,0.5457,0.5807,0.03500000000000003,0.5807,8845.0,9200.0,0.5098365198115822,601699,3911,102314,5642,0.036227722405424434
2754,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_1,Min,0.2892,0.7674,0.47819999999999996,0.2892,29.0,28.0,0.49122807017543857,567110,38500,83377,24579,0.35662677387083624
6658,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_1,Max,0.2892,0.7674,0.47819999999999996,0.7674,1.0,1.0,0.5,605610,0,107954,2,0.0
4185,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_10,Min,0.4323,0.7241,0.29179999999999995,0.4323,91.0,89.0,0.49444444444444446,595648,9962,98889,9067,0.09227833561821483
6627,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_10,Max,0.4323,0.7241,0.29179999999999995,0.7241,6.0,6.0,0.5,605596,14,107931,25,0.00012968246322575864
4401,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_20,Min,0.4539,0.716,0.26209999999999994,0.4539,154.0,149.0,0.49174917491749176,597717,7893,100418,7538,0.07311312016006521
6604,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_20,Max,0.4539,0.716,0.26209999999999994,0.716,11.0,11.0,0.5,605585,25,107916,40,0.00023157582718885472
4663,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_50,Min,0.4801,0.7065,0.2264,0.4801,341.0,329.0,0.491044776119403,599872,5738,102193,5763,0.053151283856385935
6591,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_50,Max,0.4801,0.7065,0.2264,0.7065,32.0,31.0,0.49206349206349204,605578,32,107907,49,0.00029641705880173404
4893,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_100,Min,0.5031,0.6315,0.12839999999999996,0.5031,605.0,588.0,0.4928751047778709,601391,4219,103542,4414,0.03908073659639112
6155,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_100,Max,0.5031,0.6315,0.12839999999999996,0.6315,124.0,129.0,0.5098814229249012,605268,342,107476,480,0.0031679573159435325
4933,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_200,Min,0.5071,0.6251,0.118,0.5071,1125.0,1086.0,0.49118046132971505,601635,3975,103767,4189,0.0368205565230279
6099,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_200,Max,0.5071,0.6251,0.118,0.6251,264.0,273.0,0.5083798882681564,605190,420,107398,558,0.003890473896772759
5001,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_500,Min,0.5139,0.5755,0.06159999999999999,0.5139,2660.0,2559.0,0.4903238168231462,601981,3629,104124,3832,0.03361554707473415
5617,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_500,Max,0.5139,0.5755,0.06159999999999999,0.5755,1310.0,1363.0,0.5099139543583988,604270,1340,106396,1560,0.012412464337322612
5144,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_1000,Min,0.5282,0.5893,0.06110000000000004,0.5282,4598.0,4419.0,0.49007430409227015,602696,2914,104815,3141,0.026992478417132905
5753,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_1000,Max,0.5282,0.5893,0.06110000000000004,0.5893,2238.0,2325.0,0.5095332018408941,604606,1004,106752,1204,0.009300085219904405
5488,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_2000,Min,0.5626,0.5799,0.017299999999999982,0.5626,7046.0,6773.0,0.4901222953904045,603920,1690,106026,1930,0.01565452591796658
5661,LogReg_alpha_0_5_Medium_Run_3_Round_4,mProb_2000,Max,0.5626,0.5799,0.017299999999999982,0.5799,5771.0,5780.0,0.5003895766600295,604381,1229,106510,1446,0.011384267664604097
2593,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_1,Min,0.2972,0.4333,0.1361,0.2972,25.0,25.0,0.5,588373,17237,99986,7970,0.15966690133017156
3848,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_1,Max,0.2972,0.4333,0.1361,0.4333,2.0,2.0,0.5,605556,54,107924,32,0.0005002037867279261
3688,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_10,Min,0.4083,0.455,0.04670000000000002,0.4083,34.0,33.0,0.4925373134328358,605145,465,107645,311,0.004307310385712698
3879,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_10,Max,0.4083,0.455,0.04670000000000002,0.455,7.0,7.0,0.5,605606,4,107949,7,3.7052132350216754e-05
3697,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_20,Min,0.4092,0.4441,0.03489999999999999,0.4092,44.0,43.0,0.4942528735632184,605169,441,107671,285,0.004084997591611397
3871,LogReg_alpha_0_5_Easy_Run_3_Round_4,mProb_20,Max,0.4092,0.4441,0.03489999999999999,0.4441,18.0,18.0,0.5,605600,10,107943,13,9.263033087554189e-05
53,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_1,Min,0.0313,0.9823,0.951,0.0313,1.0,1.0,0.5,78,605532,2,107954,5.609062951572863
9528,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_1,Max,0.0313,0.9823,0.951,0.9823,1.0,1.0,0.5,605607,3,107944,12,2.7789099262662567e-05
7900,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_10,Min,0.8166,0.9468,0.13019999999999998,0.8166,186.0,186.0,0.5,589115,16495,91698,16258,0.15279373077920635
9202,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_10,Max,0.8166,0.9468,0.13019999999999998,0.9468,54.0,52.0,0.49056603773584906,604992,618,106640,1316,0.0057245544481084884
8269,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_20,Min,0.8535,0.9243,0.07079999999999997,0.8535,314.0,308.0,0.49517684887459806,596102,9508,97306,10650,0.08807291859646522
8977,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_20,Max,0.8535,0.9243,0.07079999999999997,0.9243,133.0,132.0,0.4981132075471698,603911,1699,105110,2846,0.015737893215754566
8375,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_50,Min,0.8641,0.9068,0.04270000000000007,0.8641,694.0,672.0,0.49194729136163984,597731,7879,98716,9240,0.07298343769683946
8802,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_50,Max,0.8641,0.9068,0.04270000000000007,0.9068,456.0,465.0,0.504885993485342,602626,2984,103601,4355,0.0276408907332617
8389,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_100,Min,0.8655,0.9054,0.039899999999999936,0.8655,1406.0,1351.0,0.490025389916576,597914,7696,98906,9050,0.07128830264181704
8788,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_100,Max,0.8655,0.9054,0.039899999999999936,0.9054,882.0,914.0,0.5089086859688196,602494,3116,103461,4495,0.02886361110081885
8447,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_200,Min,0.8713,0.9001,0.028800000000000048,0.8713,2670.0,2567.0,0.49016612564445294,598716,6894,99709,8247,0.06385935010559858
8735,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_200,Max,0.8713,0.9001,0.028800000000000048,0.9001,1885.0,1959.0,0.5096253902185224,602016,3594,102995,4961,0.03329134091666976
8510,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_500,Min,0.8776,0.8979,0.020299999999999985,0.8776,6284.0,6052.0,0.4905966277561608,599506,6104,100476,7480,0.05654155396643077
8713,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_500,Max,0.8776,0.8979,0.020299999999999985,0.8979,4916.0,5116.0,0.5099681020733652,601818,3792,102770,5186,0.035125421468005485
8567,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_1000,Min,0.8833,0.8991,0.015800000000000036,0.8833,11938.0,11473.0,0.490068771090513,600250,5360,101174,6782,0.04964985734929045
8725,LogReg_alpha_balanced_Hard_Run_3_Round_4,mProb_1000,Max,0.8833,0.8991,0.015800000000000036,0.8991,9758.0,10140.0,0.5095989546688109,601918,3692,102898,5058,0.034199118159250065
144,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_1,Min,0.0981,0.9424,0.8443,0.0981,1.0,1.0,0.5,249,605361,7,107949,5.607478972914891
8521,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_1,Max,0.0981,0.9424,0.8443,0.9424,1.0,1.0,0.5,605603,7,107936,20,6.484123161287932e-05
7525,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_10,Min,0.8367,0.9431,0.10640000000000005,0.8367,124.0,126.0,0.504,598912,6698,101503,6453,0.06204379562043796
8523,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_10,Max,0.8367,0.9431,0.10640000000000005,0.9431,7.0,7.0,0.5,605603,7,107938,18,6.484123161287932e-05
7545,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_20,Min,0.8387,0.9412,0.10250000000000004,0.8387,263.0,253.0,0.4903100775193798,599185,6425,101748,6208,0.059514987587535664
8514,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_20,Max,0.8387,0.9412,0.10250000000000004,0.9412,16.0,16.0,0.5,605594,16,107932,24,0.00014820852940086702
7688,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_50,Min,0.853,0.9275,0.07450000000000001,0.853,625.0,604.0,0.49145646867371845,601101,4509,103382,4574,0.04176701619178184
8425,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_50,Max,0.853,0.9275,0.07450000000000001,0.9275,55.0,56.0,0.5045045045045045,605521,89,107841,115,0.0008244099447923228
7708,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_100,Min,0.855,0.9098,0.05480000000000007,0.855,1176.0,1131.0,0.49024707412223667,601338,4272,103607,4349,0.039571677350031496
8256,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_100,Max,0.855,0.9098,0.05480000000000007,0.9098,299.0,308.0,0.5074135090609555,605238,372,107457,499,0.003445848308570158
7779,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_200,Min,0.8621,0.8996,0.03749999999999998,0.8621,2061.0,1992.0,0.4914877868245744,602099,3511,104349,3607,0.03252250917040276
8154,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_200,Max,0.8621,0.8996,0.03749999999999998,0.8996,922.0,959.0,0.5098351940457203,604851,759,107050,906,0.0070306421134536294
7895,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_500,Min,0.8737,0.8975,0.023799999999999932,0.8737,4303.0,4136.0,0.49010546273255123,603180,2430,105356,2600,0.022509170402756677
8133,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_500,Max,0.8737,0.8975,0.023799999999999932,0.8975,2407.0,2503.0,0.509775967413442,604771,839,106940,1016,0.007771684760457964
8020,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_1000,Min,0.8862,0.8888,0.0026000000000000467,0.8862,6762.0,6502.0,0.4901990349819059,604091,1519,106246,1710,0.014070547259994813
8046,LogReg_alpha_balanced_Medium_Run_3_Round_4,mProb_1000,Max,0.8862,0.8888,0.0026000000000000467,0.8888,6425.0,6208.0,0.491411382886092,604260,1350,106437,1519,0.012505094668198154
83,LogReg_alpha_balanced_Easy_Run_3_Round_4,mProb_1,Min,0.1955,0.8339,0.6384,0.1955,1.0,1.0,0.5,256,605354,7,107949,5.607414131683278
6249,LogReg_alpha_balanced_Easy_Run_3_Round_4,mProb_1,Max,0.1955,0.8339,0.6384,0.8339,1.0,1.0,0.5,605608,2,107953,3,1.8526066175108377e-05
6137,LogReg_alpha_balanced_Easy_Run_3_Round_4,mProb_10,Min,0.8033,0.8334,0.030100000000000016,0.8033,33.0,33.0,0.5,605297,313,107763,193,0.002899329356404461
6248,LogReg_alpha_balanced_Easy_Run_3_Round_4,mProb_10,Max,0.8033,0.8334,0.030100000000000016,0.8334,7.0,7.0,0.5,605607,3,107952,4,2.7789099262662567e-05
999,RFC_Hard_Run_3_Round_4,mProb_1,Min,0.204,0.3181,0.11410000000000001,0.204,29.0,29.0,0.5,559050,46560,81000,26956,0.431286820556523
2126,RFC_Hard_Run_3_Round_4,mProb_1,Max,0.204,0.3181,0.11410000000000001,0.3181,1.0,1.0,0.5,605608,2,107945,11,1.8526066175108377e-05
1745,RFC_Hard_Run_3_Round_4,mProb_10,Min,0.2786,0.3145,0.03589999999999999,0.2786,129.0,125.0,0.4921259842519685,603632,1978,104815,3141,0.018322279447182184
2102,RFC_Hard_Run_3_Round_4,mProb_10,Max,0.2786,0.3145,0.03589999999999999,0.3145,7.0,7.0,0.5,605598,12,107921,35,0.00011115639705065027
1757,RFC_Hard_Run_3_Round_4,mProb_20,Min,0.2798,0.2813,0.0015000000000000013,0.2798,225.0,221.0,0.49551569506726456,603775,1835,104951,3005,0.016997665715661938
1772,RFC_Hard_Run_3_Round_4,mProb_20,Max,0.2798,0.2813,0.0015000000000000013,0.2813,212.0,220.0,0.5092592592592593,603938,1672,105110,2846,0.015487791322390603
1763,RFC_Hard_Run_3_Round_4,mProb_50,Min,0.2804,0.2808,0.00040000000000001146,0.2804,579.0,560.0,0.4916593503072871,603844,1766,105021,2935,0.016358516432620696
1767,RFC_Hard_Run_3_Round_4,mProb_50,Max,0.2804,0.2808,0.00040000000000001146,0.2808,545.0,567.0,0.5098920863309353,603884,1726,105058,2898,0.015987995109118528
1771,RFC_Hard_Run_3_Round_4,mProb_100,Min,0.2812,0.2822,0.0010000000000000009,0.2812,1176.0,1133.0,0.49068860978778694,603926,1684,105098,2858,0.015598947719441253
1781,RFC_Hard_Run_3_Round_4,mProb_100,Max,0.2812,0.2822,0.0010000000000000009,0.2822,1079.0,1114.0,0.5079799361605107,604027,1583,105214,2742,0.01466338137759828
1787,RFC_Hard_Run_3_Round_4,mProb_200,Min,0.2828,0.2843,0.0015000000000000013,0.2828,2314.0,2229.0,0.4906449482720669,604089,1521,105288,2668,0.014089073326169922
1802,RFC_Hard_Run_3_Round_4,mProb_200,Max,0.2828,0.2843,0.0015000000000000013,0.2843,2079.0,2158.0,0.5093226339391078,604222,1388,105465,2491,0.012857089925525214
1840,RFC_Hard_Run_3_Round_4,mProb_500,Min,0.2881,0.2913,0.0031999999999999806,0.2881,6481.0,6243.0,0.4906475950958818,604529,1081,105868,2088,0.010013338767646079
1872,RFC_Hard_Run_3_Round_4,mProb_500,Max,0.2881,0.2913,0.0031999999999999806,0.2913,5029.0,5226.0,0.5096050706972208,604750,860,106168,1788,0.007966208455296603
1078,RFC_Medium_Run_3_Round_4,mProb_1,Min,0.2243,0.2693,0.044999999999999984,0.2243,62.0,63.0,0.504,591965,13645,97262,10694,0.1263940864796769
1514,RFC_Medium_Run_3_Round_4,mProb_1,Max,0.2243,0.2693,0.044999999999999984,0.2693,1.0,1.0,0.5,605606,4,107948,8,3.7052132350216754e-05
1260,RFC_Medium_Run_3_Round_4,mProb_10,Min,0.2425,0.2687,0.0262,0.2425,346.0,335.0,0.4919236417033774,602681,2929,105273,2683,0.02713142391344622
1509,RFC_Medium_Run_3_Round_4,mProb_10,Max,0.2425,0.2687,0.0262,0.2687,8.0,8.0,0.5,605603,7,107942,14,6.484123161287932e-05
1293,RFC_Medium_Run_3_Round_4,mProb_20,Min,0.2458,0.2653,0.01949999999999999,0.2458,488.0,481.0,0.49638802889576883,603716,1894,106144,1812,0.017544184667827634
1486,RFC_Medium_Run_3_Round_4,mProb_20,Max,0.2458,0.2653,0.01949999999999999,0.2653,29.0,28.0,0.49122807017543857,605577,33,107911,45,0.00030568009188928824
1356,RFC_Medium_Run_3_Round_4,mProb_50,Min,0.2521,0.2659,0.013800000000000034,0.2521,607.0,585.0,0.49077181208053694,604879,731,107248,708,0.006771277187002112
1491,RFC_Medium_Run_3_Round_4,mProb_50,Max,0.2521,0.2659,0.013800000000000034,0.2659,75.0,73.0,0.49324324324324326,605583,27,107920,36,0.00025010189336396307
1338,RFC_Medium_Run_3_Round_4,mProb_100,Min,0.2503,0.2641,0.013799999999999979,0.2503,1589.0,1531.0,0.4907051282051282,604652,958,107030,926,0.008873985697876913
1475,RFC_Medium_Run_3_Round_4,mProb_100,Max,0.2503,0.2641,0.013799999999999979,0.2641,212.0,207.0,0.49403341288782815,605562,48,107904,52,0.0004446255882026011
970,RFC_Easy_Run_3_Round_4,mProb_1,Min,0.205,0.2219,0.0169,0.205,32.0,32.0,0.5,597968,7642,104301,3655,0.0707880988550891
1133,RFC_Easy_Run_3_Round_4,mProb_1,Max,0.205,0.2219,0.0169,0.2219,6.0,6.0,0.5,605610,0,107956,0,0.0
1297,RUSBoost_Hard_Run_3_Round_6,mProb_1,Min,0.500388,0.500997,0.0006089999999999707,0.500388,111.0,114.0,0.5066666666666667,592242,13368,93985,13971,0.12382822631442439
1856,RUSBoost_Hard_Run_3_Round_6,mProb_1,Max,0.500388,0.500997,0.0006089999999999707,0.500997,1.0,1.0,0.5,605607,3,107950,6,2.7789099262662567e-05
1367,RUSBoost_Hard_Run_3_Round_6,mProb_10,Min,0.500458,0.500567,0.00010900000000002574,0.500458,670.0,646.0,0.4908814589665654,598309,7301,99168,8788,0.06762940457223313
1476,RUSBoost_Hard_Run_3_Round_6,mProb_10,Max,0.500458,0.500567,0.00010900000000002574,0.500567,287.0,296.0,0.5077186963979416,603071,2539,104041,3915,0.023518841009300084
1368,RUSBoost_Hard_Run_3_Round_6,mProb_20,Min,0.500459,0.500562,0.00010299999999996423,0.500459,1287.0,1241.0,0.4909018987341772,598376,7234,99241,8715,0.067008781355367
1471,RUSBoost_Hard_Run_3_Round_6,mProb_20,Max,0.500459,0.500562,0.00010299999999996423,0.500562,578.0,595.0,0.5072463768115942,602928,2682,103878,4078,0.024843454740820333
1378,RUSBoost_Hard_Run_3_Round_6,mProb_50,Min,0.500469,0.50052,5.099999999991223e-05,0.500469,3044.0,2928.0,0.4902880107166778,599014,6596,99850,8106,0.06109896624550743
1429,RUSBoost_Hard_Run_3_Round_6,mProb_50,Max,0.500469,0.50052,5.099999999991223e-05,0.50052,2011.0,2084.0,0.5089133089133089,601556,4054,102412,5544,0.03755233613694468
1382,RUSBoost_Hard_Run_3_Round_6,mProb_100,Min,0.500473,0.500524,5.100000000002325e-05,0.500473,6012.0,5793.0,0.49072426937738245,599263,6347,100093,7863,0.05879247100670643
1433,RUSBoost_Hard_Run_3_Round_6,mProb_100,Max,0.500473,0.500524,5.100000000002325e-05,0.500524,3963.0,4114.0,0.5093475300235236,601716,3894,102574,5382,0.03607025084293601
1412,RUSBoost_Hard_Run_3_Round_6,mProb_200,Min,0.500503,0.500536,3.2999999999949736e-05,0.500503,10142.0,9760.0,0.49040297457541954,600830,4780,101669,6287,0.044277298158509025
1445,RUSBoost_Hard_Run_3_Round_6,mProb_200,Max,0.500503,0.500536,3.2999999999949736e-05,0.500536,7692.0,7987.0,0.5094074877224313,602120,3490,103010,4946,0.03232798547556412
1511,RUSBoost_Hard_Run_3_Round_6,mProb_500,Min,0.500602,0.500639,3.6999999999953737e-05,0.500602,18083.0,17377.0,0.4900451212633954,603851,1759,104954,3002,0.01629367520100782
1548,RUSBoost_Hard_Run_3_Round_6,mProb_500,Max,0.500602,0.500639,3.6999999999953737e-05,0.500639,13351.0,13890.0,0.5098931757277633,604411,1199,105736,2220,0.011106376671977473
54,RUSBoost_Medium_Run_3_Round_5,mProb_1,Min,0.48023,0.51021,0.029980000000000062,0.48023,1.0,1.0,0.5,58,605552,4,107952,5.609248212234614
2912,RUSBoost_Medium_Run_3_Round_5,mProb_1,Max,0.48023,0.51021,0.029980000000000062,0.51021,1.0,1.0,0.5,605580,30,107946,10,0.0002778909926266257
2874,RUSBoost_Medium_Run_3_Round_5,mProb_10,Min,0.50935,0.51062,0.0012699999999999934,0.50935,7.0,7.0,0.5,605549,61,107927,29,0.0005650450183408056
2921,RUSBoost_Medium_Run_3_Round_5,mProb_10,Max,0.50935,0.51062,0.0012699999999999934,0.51062,6.0,6.0,0.5,605583,27,107952,4,0.00025010189336396307
2916,RUSBoost_Medium_Run_3_Round_5,mProb_20,Min,0.51036,0.5104,3.999999999992898e-05,0.51036,12.0,12.0,0.5,605582,28,107948,8,0.0002593649264515173
2919,RUSBoost_Medium_Run_3_Round_5,mProb_20,Max,0.51036,0.5104,3.999999999992898e-05,0.5104,12.0,12.0,0.5,605583,27,107950,6,0.00025010189336396307
304,RUSBoost_Easy_Run_3_Round_4,mProb_1,Min,0.5139,0.5261,0.012199999999999989,0.5139,2.0,2.0,0.5,602340,3270,106853,1103,0.030290118196302198
379,RUSBoost_Easy_Run_3_Round_4,mProb_1,Max,0.5139,0.5261,0.012199999999999989,0.5261,1.0,1.0,0.5,605562,48,107942,14,0.0004446255882026011
